t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft
1812,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1813,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1814,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1815,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1816,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1817,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1818,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1819,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1820,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1821,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1822,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1823,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1824,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1825,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1826,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1827,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1828,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1829,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1830,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1831,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1832,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1833,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1834,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1835,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1836,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1837,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1838,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1839,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1840,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1841,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1842,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1843,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1844,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1845,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1846,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1847,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1848,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1849,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1850,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1851,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1852,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1853,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1854,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1855,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1856,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1857,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1858,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1859,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1860,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1861,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1862,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1863,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1864,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1865,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1866,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1867,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1868,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1869,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1870,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1871,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1872,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1873,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1874,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1875,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1876,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1877,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1878,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1879,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1880,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1881,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1882,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1883,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1884,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1885,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1886,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1887,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1888,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1889,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1890,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1891,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1892,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1893,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1894,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1895,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1896,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1897,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1898,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1899,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1900,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1901,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1902,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1903,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1904,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1905,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1906,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1907,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1908,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1909,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1910,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1911,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1912,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1913,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1914,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1915,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1916,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1917,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1918,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1919,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1920,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1921,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1922,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1923,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1924,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1925,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1926,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1927,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1928,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1929,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1930,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1931,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1932,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1933,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1934,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1935,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1936,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1937,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1938,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1939,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1940,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1941,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1942,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1943,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1944,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1945,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1946,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1947,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1948,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1949,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1950,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1951,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1952,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1953,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1954,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1955,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1956,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1957,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1958,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1959,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1960,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1961,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1962,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1963,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1964,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1965,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1966,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1967,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1968,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1969,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1970,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1971,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1972,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1973,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1974,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1975,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1976,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1977,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1978,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1979,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1980,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1981,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1982,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1983,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1984,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1985,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1986,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1987,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1988,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1989,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1990,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1991,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1992,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1993,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1994,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1995,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1996,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1997,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1998,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1999,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2000,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2001,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2002,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2003,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2004,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2005,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2006,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2007,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2008,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2009,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2010,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2011,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2012,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2013,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2014,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2015,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2016,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2017,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2018,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2019,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2020,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2021,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2022,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2023,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2024,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2025,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2026,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2027,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2028,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2029,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2030,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2031,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2032,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2033,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2034,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2035,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2036,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2037,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2038,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2039,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2040,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2041,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2042,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2043,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2044,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2045,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2046,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2047,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2048,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2049,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2050,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2051,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2052,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2053,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2054,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2055,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2056,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2057,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2058,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2059,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2060,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2061,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2062,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
2063,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
